,image_time,DNflag,unet_prob,simple_numhot,unet_class,simple_radiance,hyst_numhot,hyst_radiance,background_bt,hotspot_mean_bt,hotspot_max_bt,bt_hotspot_minus_bg,hotspot_TIR_mean_bt,hotspot_TIR_max_bt,MIR_minus_TIR_bt,improved_radiance,hotspot_area_bg_corrected,solar_za,solar_aa
23218,2021-04-09 23:06:00,D,0.8152295,5.0,1.0,591614.7345202335,5.0,591614.7345202335,266.9457702636719,276.9962463378906,279.709716796875,10.05047607421875,263.3327941894531,264.7516174316406,13.6634521484375,735430.4759345815,0.5257311496949195,52.31083174476205,37.68916825523795
5603,2021-04-10 00:00:00,D,0.013763015,0.0,0.0,,0.0,,,,,,,,,,,55.1061242286302,34.8938757713698
8926,2021-04-10 11:18:00,N,2.0282561e-05,0.0,0.0,,0.0,,,,,,,,,,,111.34701346780261,-21.347013467802615
21919,2021-04-10 12:06:00,N,0.00019479336,0.0,0.0,,0.0,,,,,,,,,,,108.94913212569708,-18.94913212569707
13725,2021-04-10 12:54:00,N,0.037399903,0.0,0.0,,0.0,,,,,,,,,,,105.42198828735664,-15.421988287356633
16403,2021-04-10 13:48:00,N,0.0018155341,0.0,0.0,,0.0,,,,,,,,,,,100.3504276871023,-10.350427687102302
17112,2021-04-10 14:36:00,D,4.233526e-05,0.0,0.0,,0.0,,,,,,,,,,,94.54529751291261,-4.54529751291261
5373,2021-04-10 21:12:00,D,0.004931422,0.0,0.0,,0.0,,,,,,,,,,,52.445383056316714,37.554616943683286
591,2021-04-10 22:00:00,D,0.0014270553,0.0,0.0,,0.0,,,,,,,,,,,51.136158735830335,38.863841264169665
15769,2021-04-10 22:48:00,D,3.219875e-05,0.0,0.0,,0.0,,,,,,,,,,,51.43183079481101,38.56816920518899
21708,2021-04-10 23:42:00,D,4.7416346e-05,0.0,0.0,,0.0,,,,,,,,,,,53.63617531168966,36.36382468831034
14665,2021-04-11 11:00:00,N,0.11690534,0.0,0.0,,0.0,,,,,,,,,,,111.54910852005953,-21.549108520059537
4696,2021-04-11 11:48:00,N,0.0003871643,0.0,0.0,,0.0,,,,,,,,,,,109.61720146615248,-19.617201466152476
22767,2021-04-11 12:36:00,N,0.00022071351,0.0,0.0,,0.0,,,,,,,,,,,106.49534910032955,-16.495349100329552
670,2021-04-11 13:30:00,N,0.00021864289,0.0,0.0,,0.0,,,,,,,,,,,101.78993871978032,-11.789938719780327
20844,2021-04-11 14:18:00,N,0.0076872157,0.0,0.0,,0.0,,,,,,,,,,,96.7051446280091,-6.705144628009096
3918,2021-04-11 20:48:00,D,0.0018221977,0.0,0.0,,0.0,,,,,,,,,,,53.29374036255649,36.70625963744351
9785,2021-04-11 21:42:00,D,0.00042750532,0.0,0.0,,0.0,,,,,,,,,,,51.072101806699365,38.927898193300635
2897,2021-04-11 22:30:00,D,0.0008131629,0.0,0.0,,0.0,,,,,,,,,,,50.76790908672909,39.23209091327091
19348,2021-04-11 23:18:00,D,0.00033737902,0.0,0.0,,0.0,,,,,,,,,,,52.07502629385653,37.92497370614347
592,2021-04-12 00:12:00,D,0.4231199,0.0,0.0,,0.0,,,,,,,,,,,55.29546390261213,34.70453609738787
7214,2021-04-12 11:30:00,N,0.0006097879,0.0,0.0,,0.0,,,,,,,,,,,110.1186995682242,-20.1186995682242
9216,2021-04-12 12:18:00,N,7.6195225e-05,0.0,0.0,,0.0,,,,,,,,,,,107.42603750682466,-17.42603750682466
1301,2021-04-12 13:06:00,N,0.0015880638,0.0,0.0,,0.0,,,,,,,,,,,103.65613166990904,-13.656131669909046
19788,2021-04-12 14:00:00,N,0.00045885556,0.0,0.0,,0.0,,,,,,,,,,,98.37687953114661,-8.376879531146615
7874,2021-04-12 20:30:00,D,0.005165461,0.0,0.0,,0.0,,,,,,,,,,,54.06728660681711,35.93271339318289
7789,2021-04-12 21:24:00,D,0.008077393,0.0,0.0,,0.0,,,,,,,,,,,51.231224723793154,38.768775276206846
5607,2021-04-12 22:12:00,D,0.00030118032,0.0,0.0,,0.0,,,,,,,,,,,50.32655933803579,39.67344066196421
21223,2021-04-12 23:00:00,D,0.0006148134,0.0,0.0,,0.0,,,,,,,,,,,51.04867425784622,38.95132574215378
6145,2021-04-12 23:54:00,D,0.0006734202,0.0,0.0,,0.0,,,,,,,,,,,53.70132507108783,36.29867492891217
15611,2021-04-13 11:12:00,N,3.7164566e-05,0.0,0.0,,0.0,,,,,,,,,,,110.44734095032854,-20.447340950328535
14173,2021-04-13 12:00:00,N,0.00063360034,0.0,0.0,,0.0,,,,,,,,,,,108.20479347787472,-18.20479347787471
5157,2021-04-13 12:48:00,N,0.0008363692,0.0,0.0,,0.0,,,,,,,,,,,104.82074551774063,-14.820745517740628
11101,2021-04-13 13:42:00,N,0.00063003803,0.0,0.0,,0.0,,,,,,,,,,,99.88505189422983,-9.885051894229838
18904,2021-04-13 14:30:00,D,0.00059511146,0.0,0.0,,0.0,,,,,,,,,,,93.58795642761564,-3.587956427615643
9519,2021-04-13 21:00:00,D,0.0007878634,0.0,0.0,,0.0,,,,,,,,,,,51.90304213055561,38.09695786944439
17883,2021-04-13 21:54:00,D,0.015648175,0.0,0.0,,0.0,,,,,,,,,,,50.11212554904324,39.88787445095676
10248,2021-04-13 22:42:00,D,0.00032719443,0.0,0.0,,0.0,,,,,,,,,,,50.23311552000085,39.76688447999915
3389,2021-04-13 23:36:00,D,0.013279885,0.0,0.0,,0.0,,,,,,,,,,,52.27822442166441,37.72177557833559
23166,2021-04-14 00:24:00,D,5.675228e-05,0.0,0.0,,0.0,,,,,,,,,,,55.58577767818893,34.41422232181107
22204,2021-04-14 10:48:00,N,0.0012001626,0.0,0.0,,0.0,,,,,,,,,,,110.72943800833382,-20.729438008333815
16229,2021-04-14 11:42:00,N,0.00022290568,0.0,0.0,,0.0,,,,,,,,,,,108.82334565439481,-18.82334565439482
20303,2021-04-14 12:30:00,N,3.8010658e-05,0.0,0.0,,0.0,,,,,,,,,,,105.85017626151932,-15.850176261519318
20397,2021-04-14 13:24:00,N,0.00041541224,0.0,0.0,,0.0,,,,,,,,,,,101.29032318859859,-11.290323188598588
11596,2021-04-14 14:12:00,N,0.00013382456,0.0,0.0,,0.0,,,,,,,,,,,96.26696494086433,-6.266964940864329
17010,2021-04-14 20:42:00,D,0.00031712378,0.0,0.0,,0.0,,,,,,,,,,,52.55679027186879,37.44320972813121
23418,2021-04-14 21:36:00,D,0.0001134403,0.0,0.0,,0.0,,,,,,,,,,,50.12545124811394,39.87454875188606
18081,2021-04-14 22:24:00,D,0.00012290894,0.0,0.0,,0.0,,,,,,,,,,,49.63810700554978,40.36189299445022
7060,2021-04-14 23:12:00,D,0.0016564137,0.0,0.0,,0.0,,,,,,,,,,,50.78730340887734,39.21269659112266
1789,2021-04-15 00:06:00,D,0.0017806973,0.0,0.0,,0.0,,,,,,,,,,,53.87457281938521,36.12542718061479
8133,2021-04-15 11:24:00,N,0.0034762255,0.0,0.0,,0.0,,,,,,,,,,,109.27461454531027,-19.27461454531027
4510,2021-04-15 12:12:00,N,0.015548478,0.0,0.0,,0.0,,,,,,,,,,,106.73481211753561,-16.734812117535615
4599,2021-04-15 13:06:00,N,0.00044883502,0.0,0.0,,0.0,,,,,,,,,,,102.58187695592851,-12.581876955928502
7260,2021-04-15 13:54:00,N,0.0019412059,0.0,0.0,,0.0,,,,,,,,,,,97.9455010048679,-7.9455010048678885
15276,2021-04-15 21:18:00,D,0.041222487,0.0,0.0,,0.0,,,,,,,,,,,50.36376337844486,39.63623662155514
3818,2021-04-15 22:06:00,D,0.00078436296,0.0,0.0,,0.0,,,,,,,,,,,49.27047548856842,40.72952451143158
8007,2021-04-15 22:54:00,D,0.004298619,0.0,0.0,,0.0,,,,,,,,,,,49.82205083008739,40.17794916991261
10788,2021-04-15 23:48:00,D,0.0003331532,0.0,0.0,,0.0,,,,,,,,,,,52.32438284007536,37.67561715992464
11425,2021-04-16 11:06:00,N,0.0014776768,0.0,0.0,,0.0,,,,,,,,,,,109.55290206530597,-19.55290206530598
420,2021-04-16 11:54:00,N,0.0009205479,0.0,0.0,,0.0,,,,,,,,,,,107.46587970780064,-17.465879707800635
15805,2021-04-16 12:42:00,N,0.002496033,0.0,0.0,,0.0,,,,,,,,,,,104.22652589013869,-14.226525890138689
20943,2021-04-16 13:36:00,N,0.00703616,0.0,0.0,,0.0,,,,,,,,,,,99.42996407379471,-9.429964073794704
1512,2021-04-16 14:24:00,D,0.0066138594,0.0,0.0,,0.0,,,,,,,,,,,92.90198131936422,-2.901981319364222
2573,2021-04-16 20:54:00,D,0.3236343,0.0,0.0,,0.0,,,,,,,,,,,51.138617603931536,38.861382396068464
5851,2021-04-16 21:48:00,D,0.3023891,0.0,0.0,,0.0,,,,,,,,,,,49.13360874288512,40.86639125711488
23162,2021-04-16 22:36:00,D,0.13054334,0.0,0.0,,0.0,,,,,,,,,,,49.073571380080715,40.926428619919285
3053,2021-04-16 23:24:00,D,0.0060112798,0.0,0.0,,0.0,,,,,,,,,,,50.646820078028526,39.353179921971474
14409,2021-04-17 00:18:00,D,0.015516404,0.0,0.0,,0.0,,,,,,,,,,,54.1516770091072,35.8483229908928
9008,2021-04-17 11:36:00,N,0.00024410218,0.0,0.0,,0.0,,,,,,,,,,,108.03562847515371,-18.03562847515371
8631,2021-04-17 12:24:00,N,0.00029539107,0.0,0.0,,0.0,,,,,,,,,,,105.21225196096576,-15.212251960965759
19494,2021-04-17 13:12:00,N,0.0019185813,0.0,0.0,,0.0,,,,,,,,,,,101.34752602289744,-11.347526022897444
23267,2021-04-17 14:06:00,D,0.0009061212,0.0,0.0,,0.0,,,,,,,,,,,95.82358150334566,-5.823581503345659
11389,2021-04-17 20:36:00,D,7.519024e-05,0.0,0.0,,0.0,,,,,,,,,,,51.87050652444425,38.12949347555575
12713,2021-04-17 21:30:00,D,0.0047323196,0.0,0.0,,0.0,,,,,,,,,,,49.22718916470347,40.77281083529653
14946,2021-04-17 22:18:00,D,0.016872462,0.0,0.0,,0.0,,,,,,,,,,,48.551113134993514,41.448886865006486
18787,2021-04-17 23:06:00,D,0.00017554378,0.0,0.0,,0.0,,,,,,,,,,,49.53513165852808,40.46486834147192
2204,2021-04-18 00:00:00,D,0.00037368323,0.0,0.0,,0.0,,,,,,,,,,,52.48153524759359,37.51846475240641
6452,2021-04-18 11:18:00,N,0.0046603563,0.0,0.0,,0.0,,,,,,,,,,,108.43753900403206,-18.437539004032065
18554,2021-04-18 12:06:00,N,7.109609e-05,0.0,0.0,,0.0,,,,,,,,,,,106.05122800238053,-16.05122800238052
16957,2021-04-18 12:54:00,N,0.0042351834,0.0,0.0,,0.0,,,,,,,,,,,102.55992985057796,-12.559929850577959
13876,2021-04-18 13:48:00,N,3.4742796e-05,0.0,0.0,,0.0,,,,,,,,,,,97.51886604496774,-7.518866044967735
14533,2021-04-18 14:36:00,D,3.638467e-05,0.0,0.0,,0.0,,,,,,,,,,,91.34815853318958,-1.3481585331895725
5124,2021-04-18 21:06:00,D,0.00026037497,0.0,0.0,,0.0,,,,,,,,,,,49.819291433662706,40.180708566337294
3146,2021-04-18 22:00:00,D,0.0002663855,0.0,0.0,,0.0,,,,,,,,,,,48.2606866612954,41.7393133387046
13138,2021-04-18 22:48:00,D,0.0014333768,0.0,0.0,,0.0,,,,,,,,,,,48.63472148062364,41.36527851937636
19015,2021-04-18 23:42:00,D,0.02219781,0.0,0.0,,0.0,,,,,,,,,,,50.97849064902976,39.02150935097024
4889,2021-04-19 10:54:00,N,0.11143624,0.0,0.0,,0.0,,,,,,,,,,,108.81950538053398,-18.819505380533982
2042,2021-04-19 11:48:00,N,0.041306324,0.0,0.0,,0.0,,,,,,,,,,,106.73515874963599,-16.735158749635993
19415,2021-04-19 12:36:00,N,5.1830528e-05,0.0,0.0,,0.0,,,,,,,,,,,103.64200513115817,-13.642005131158168
3318,2021-04-19 13:30:00,N,0.0138395345,0.0,0.0,,0.0,,,,,,,,,,,98.98769651843169,-8.987696518431685
18143,2021-04-19 14:18:00,D,0.012614935,0.0,0.0,,0.0,,,,,,,,,,,92.55477057389733,-2.554770573897328
1364,2021-04-19 20:48:00,D,4.3678578e-05,0.0,0.0,,0.0,,,,,,,,,,,50.4270724018617,39.5729275981383
7286,2021-04-19 21:42:00,D,2.7884858e-05,0.0,0.0,,0.0,,,,,,,,,,,48.20459714783125,41.79540285216875
5484,2021-04-19 22:30:00,D,6.262166e-05,0.0,0.0,,0.0,,,,,,,,,,,47.957132564012525,42.042867435987475
22805,2021-04-19 23:18:00,D,8.9007706e-05,0.0,0.0,,0.0,,,,,,,,,,,49.371647665649235,40.628352334350765
2650,2021-04-20 00:12:00,D,0.0011284755,0.0,0.0,,0.0,,,,,,,,,,,52.74543668164996,37.25456331835004
8084,2021-04-20 11:30:00,N,0.00012756253,0.0,0.0,,0.0,,,,,,,,,,,107.25681615504301,-17.25681615504301
11704,2021-04-20 12:18:00,N,0.025096327,0.0,0.0,,0.0,,,,,,,,,,,104.58427241584374,-14.584272415843738
5761,2021-04-20 13:12:00,N,0.00096910325,0.0,0.0,,0.0,,,,,,,,,,,100.32378653424468,-10.323786534244668
19178,2021-04-20 14:00:00,D,0.027905313,0.0,0.0,,0.0,,,,,,,,,,,95.36515969682192,-5.365159696821913
7324,2021-04-20 20:30:00,D,0.00015873504,0.0,0.0,,0.0,,,,,,,,,,,51.2382973846787,38.7617026153213
7241,2021-04-20 21:24:00,D,0.0038870166,0.0,0.0,,0.0,,,,,,,,,,,48.38123266995695,41.61876733004305
3599,2021-04-20 22:12:00,D,0.0063287034,0.0,0.0,,0.0,,,,,,,,,,,47.51095728667061,42.48904271332939
23650,2021-04-20 23:00:00,D,0.017017221,0.0,0.0,,0.0,,,,,,,,,,,48.32222325062263,41.67777674937737
8166,2021-04-20 23:54:00,D,0.0029981995,0.0,0.0,,0.0,,,,,,,,,,,51.11945892330965,38.88054107669035
17497,2021-04-21 11:12:00,N,0.07928421,0.0,0.0,,0.0,,,,,,,,,,,107.61021526534134,-17.610215265341346
12189,2021-04-21 12:00:00,N,8.685072e-05,0.0,0.0,,0.0,,,,,,,,,,,105.37798820872341,-15.37798820872341
4211,2021-04-21 12:48:00,N,0.0019070978,0.0,0.0,,0.0,,,,,,,,,,,102.02884166147444,-12.028841661474447
10109,2021-04-21 13:42:00,N,0.00010860934,0.0,0.0,,0.0,,,,,,,,,,,97.10267444430853,-7.102674444308533
19861,2021-04-21 14:30:00,D,0.00082915626,0.0,0.0,,0.0,,,,,,,,,,,91.13555085930464,-1.1355508593046486
15258,2021-04-21 21:06:00,D,0.028695324,0.0,0.0,,0.0,,,,,,,,,,,48.785084680106884,41.214915319893116
20418,2021-04-21 21:54:00,D,0.95237774,6.0,1.0,1107097.483993012,6.0,1107097.483993012,276.99200439453125,286.7510986328125,288.2103271484375,9.75909423828125,257.4533996582031,258.6429138183594,29.297698974609375,1295450.379045589,0.6974435399065017,47.30125681877288,42.69874318122712
10872,2021-04-21 22:42:00,D,0.0028438435,0.0,0.0,,0.0,,,,,,,,,,,47.49058624747104,42.50941375252896
21490,2021-04-21 23:30:00,D,0.0006303418,0.0,0.0,,0.0,,,,,,,,,,,49.32977860603706,40.67022139396294
10461,2021-04-22 00:24:00,D,3.100764e-05,0.0,0.0,,0.0,,,,,,,,,,,53.11110793433952,36.88889206566048
9475,2021-04-22 10:48:00,N,0.029000035,0.0,0.0,,0.0,,,,,,,,,,,107.9242741935677,-17.9242741935677
3619,2021-04-22 11:42:00,N,5.7581237e-05,0.0,0.0,,0.0,,,,,,,,,,,106.01533023565023,-16.015330235650225
7660,2021-04-22 12:30:00,N,0.0011588368,0.0,0.0,,0.0,,,,,,,,,,,103.06980261834576,-13.069802618345765
7713,2021-04-22 13:24:00,N,0.0035702267,0.0,0.0,,0.0,,,,,,,,,,,98.56073200190409,-8.560732001904078
22762,2021-04-22 14:12:00,D,0.0041680452,0.0,0.0,,0.0,,,,,,,,,,,92.29635143386696,-2.296351433866953
5946,2021-04-22 20:42:00,D,0.0017740683,0.0,0.0,,0.0,,,,,,,,,,,49.77192748686325,40.22807251313675
10752,2021-04-22 21:36:00,D,1.24128655e-05,0.0,0.0,,0.0,,,,,,,,,,,47.329106915113606,42.670893084886394
6956,2021-04-22 22:24:00,D,4.7244335e-05,0.0,0.0,,0.0,,,,,,,,,,,46.88781863812284,43.11218136187716
18204,2021-04-22 23:12:00,D,0.008667917,0.0,0.0,,0.0,,,,,,,,,,,48.1355712560791,41.8644287439209
14433,2021-04-23 00:06:00,D,0.014618556,0.0,0.0,,0.0,,,,,,,,,,,51.370031243200735,38.629968756799265
19281,2021-04-23 11:24:00,N,0.0003270955,0.0,0.0,,0.0,,,,,,,,,,,106.48957246783901,-16.489572467839015
17097,2021-04-23 12:12:00,N,0.058497157,0.0,0.0,,0.0,,,,,,,,,,,103.96885956502089,-13.968859565020896
8883,2021-04-23 13:00:00,N,0.0028700093,0.0,0.0,,0.0,,,,,,,,,,,100.37737449092529,-10.377374490925295
18362,2021-04-23 13:54:00,D,4.4930268e-05,0.0,0.0,,0.0,,,,,,,,,,,94.8669622836666,-4.866962283666599
15486,2021-04-23 14:42:00,D,0.39147282,0.0,0.0,,0.0,,,,,,,,,,,89.55721220300173,0.4427877969982775
6591,2021-04-23 21:12:00,D,0.00034551878,0.0,0.0,,0.0,,,,,,,,,,,47.84044219713744,42.15955780286256
14984,2021-04-23 22:06:00,D,0.003977316,0.0,0.0,,0.0,,,,,,,,,,,46.52172391370474,43.47827608629526
20677,2021-04-23 22:54:00,D,0.012693719,0.0,0.0,,0.0,,,,,,,,,,,47.15239967600162,42.84760032399838
23442,2021-04-23 23:48:00,D,0.01056633,0.0,0.0,,0.0,,,,,,,,,,,49.791526714686604,40.208473285313396
17053,2021-04-24 11:00:00,N,6.697891e-05,0.0,0.0,,0.0,,,,,,,,,,,106.96888099284466,-16.968880992844657
2782,2021-04-24 11:54:00,N,0.00019975253,0.0,0.0,,0.0,,,,,,,,,,,104.71769503863806,-14.71769503863806
16329,2021-04-24 12:42:00,N,0.00019143427,0.0,0.0,,0.0,,,,,,,,,,,101.51248619041066,-11.512486190410653
23390,2021-04-24 13:36:00,N,0.0005139734,0.0,0.0,,0.0,,,,,,,,,,,96.69758531614518,-6.697585316145185
1014,2021-04-24 14:24:00,D,0.0031777923,0.0,0.0,,0.0,,,,,,,,,,,90.93303020088507,-0.9330302008850698
567,2021-04-24 20:54:00,D,4.194713e-05,0.0,0.0,,0.0,,,,,,,,,,,48.40227306769518,41.59772693230482
3371,2021-04-24 21:48:00,D,2.2260307e-05,0.0,0.0,,0.0,,,,,,,,,,,46.39623967827326,43.60376032172674
21064,2021-04-24 22:36:00,D,0.023053402,0.0,0.0,,0.0,,,,,,,,,,,46.393603225253635,43.606396774746365
1576,2021-04-24 23:30:00,D,0.026375482,0.0,0.0,,0.0,,,,,,,,,,,48.39324355761242,41.60675644238758
12032,2021-04-25 00:18:00,D,0.00085912284,0.0,0.0,,0.0,,,,,,,,,,,51.72514302343345,38.27485697656655
11155,2021-04-25 11:36:00,N,0.13278233,0.0,0.0,,0.0,,,,,,,,,,,105.30895036414022,-15.308950364140214
6594,2021-04-25 12:24:00,N,0.021781128,0.0,0.0,,0.0,,,,,,,,,,,102.51242673867416,-12.512426738674167
15220,2021-04-25 13:18:00,N,0.00081515615,0.0,0.0,,0.0,,,,,,,,,,,98.15008309975634,-8.15008309975634
20881,2021-04-25 14:06:00,D,0.0010642392,0.0,0.0,,0.0,,,,,,,,,,,92.07866860926359,-2.0786686092635924
8882,2021-04-25 20:36:00,D,0.0005115758,0.0,0.0,,0.0,,,,,,,,,,,49.176550142196994,40.823449857803006
13644,2021-04-25 21:30:00,D,0.003241301,0.0,0.0,,0.0,,,,,,,,,,,46.51106881859952,43.48893118140048
17328,2021-04-25 22:18:00,D,0.065785594,0.0,0.0,,0.0,,,,,,,,,,,45.86966282911654,44.13033717088346
19374,2021-04-25 23:06:00,D,0.0005585783,0.0,0.0,,0.0,,,,,,,,,,,46.94225183071325,43.05774816928675
16732,2021-04-26 00:00:00,D,0.0032321902,0.0,0.0,,0.0,,,,,,,,,,,50.028424995859325,39.971575004140675
21647,2021-04-26 11:18:00,N,0.0004136762,0.0,0.0,,0.0,,,,,,,,,,,105.73638530994691,-15.736385309946906
9197,2021-04-26 12:06:00,N,0.13091663,0.0,0.0,,0.0,,,,,,,,,,,103.3684808143349,-13.368480814334898
5299,2021-04-26 13:48:00,D,0.002806325,0.0,0.0,,0.0,,,,,,,,,,,94.24923869447018,-4.249238694470176
4502,2021-04-26 14:36:00,D,0.0025557005,0.0,0.0,,0.0,,,,,,,,,,,89.35354031086145,0.6464596891385471
16462,2021-04-26 21:12:00,D,0.00037045396,0.0,0.0,,0.0,,,,,,,,,,,46.861648768317934,43.138351231682066
13262,2021-04-26 22:00:00,D,0.06724255,0.0,0.0,,0.0,,,,,,,,,,,45.58742575223328,44.41257424776672
3131,2021-04-26 22:48:00,D,0.00097373256,0.0,0.0,,0.0,,,,,,,,,,,46.02945851984358,43.97054148015642
113,2021-04-26 23:36:00,D,0.00022007836,0.0,0.0,,0.0,,,,,,,,,,,48.13186929354896,41.86813070645104
1998,2021-04-27 11:00:00,N,0.0219799,0.0,0.0,,0.0,,,,,,,,,,,105.99503774362611,-15.995037743626117
17253,2021-04-27 11:48:00,N,0.00012018735,0.0,0.0,,0.0,,,,,,,,,,,104.07275015739137,-14.072750157391376
11592,2021-04-27 12:36:00,N,0.003471253,0.0,0.0,,0.0,,,,,,,,,,,101.01322070642388,-11.013220706423878
13300,2021-04-27 13:30:00,N,0.00011264572,0.0,0.0,,0.0,,,,,,,,,,,96.30355170292715,-6.303551702927149
9626,2021-04-27 14:18:00,D,0.017718488,0.0,0.0,,0.0,,,,,,,,,,,90.7429086836866,-0.7429086836865915
15079,2021-04-27 20:48:00,D,0.054017253,0.0,0.0,,0.0,,,,,,,,,,,47.784899098806896,42.215100901193104
21013,2021-04-27 21:42:00,D,0.031822234,0.0,0.0,,0.0,,,,,,,,,,,45.549555768380145,44.450444231619855
14077,2021-04-27 22:30:00,D,0.011250644,0.0,0.0,,0.0,,,,,,,,,,,45.34766220670374,44.65233779329626
8242,2021-04-27 23:18:00,D,0.060887657,0.0,0.0,,0.0,,,,,,,,,,,46.858568353002255,43.141431646997745
5224,2021-04-28 00:12:00,D,0.009771191,0.0,0.0,,0.0,,,,,,,,,,,50.372488945109545,39.627511054890455
10638,2021-04-28 11:30:00,N,0.00038385365,0.0,0.0,,0.0,,,,,,,,,,,104.61832432395084,-14.618324323950837
8379,2021-04-28 12:18:00,N,0.00015647517,0.0,0.0,,0.0,,,,,,,,,,,101.9721724357045,-11.972172435704497
4485,2021-04-28 13:06:00,N,0.00026743038,0.0,0.0,,0.0,,,,,,,,,,,98.28717865677683,-8.287178656776836
21886,2021-04-28 14:00:00,D,0.00020353978,0.0,0.0,,0.0,,,,,,,,,,,91.88649888908776,-1.8864988890877565
9947,2021-04-28 20:30:00,D,0.043184496,0.0,0.0,,0.0,,,,,,,,,,,48.6440446888407,41.3559553111593
15367,2021-04-28 21:18:00,D,0.0015785316,0.0,0.0,,0.0,,,,,,,,,,,45.97923955397106,44.02076044602894
218,2021-04-28 22:12:00,D,0.009028047,0.0,0.0,,0.0,,,,,,,,,,,44.90658225048265,45.09341774951735
20236,2021-04-28 23:00:00,D,0.0061128605,0.0,0.0,,0.0,,,,,,,,,,,45.79526499358218,44.20473500641782
11574,2021-04-28 23:54:00,D,0.008608292,0.0,0.0,,0.0,,,,,,,,,,,48.72345929832044,41.27654070167956
16580,2021-04-29 11:06:00,N,0.36832994,0.0,0.0,,0.0,,,,,,,,,,,105.19233854444059,-15.192338544440586
15478,2021-04-29 12:00:00,N,3.1335825e-05,0.0,0.0,,0.0,,,,,,,,,,,102.78535512149236,-12.785355121492351
853,2021-04-29 12:48:00,N,0.0034428958,0.0,0.0,,0.0,,,,,,,,,,,99.47562815726447,-9.47562815726447
6773,2021-04-29 13:42:00,D,0.034256794,0.0,0.0,,0.0,,,,,,,,,,,93.38845663379992,-3.388456633799914
22498,2021-04-29 14:30:00,D,0.00093220634,0.0,0.0,,0.0,,,,,,,,,,,89.170419097232,0.8295809027679971
8274,2021-04-29 21:00:00,D,0.0002633365,0.0,0.0,,0.0,,,,,,,,,,,46.495089591036276,43.504910408963724
23730,2021-04-29 21:54:00,D,0.014251317,0.0,0.0,,0.0,,,,,,,,,,,44.71195259498855,45.28804740501145
7570,2021-04-29 22:42:00,D,0.0023978136,0.0,0.0,,0.0,,,,,,,,,,,44.957132480529914,45.042867519470086
2393,2021-04-29 23:36:00,D,0.0053978995,0.0,0.0,,0.0,,,,,,,,,,,47.250590475509725,42.749409524490275
22893,2021-04-30 00:24:00,D,0.017413223,0.0,0.0,,0.0,,,,,,,,,,,50.817854845034816,39.182145154965184
20872,2021-04-30 10:48:00,N,0.030040188,0.0,0.0,,0.0,,,,,,,,,,,105.34609293284674,-15.346092932846744
14941,2021-04-30 11:42:00,N,0.0002417096,0.0,0.0,,0.0,,,,,,,,,,,103.44529312174086,-13.445293121740862
19758,2021-04-30 12:30:00,N,0.0005258211,0.0,0.0,,0.0,,,,,,,,,,,100.53317281344059,-10.53317281344058
19694,2021-04-30 13:24:00,D,0.0001837293,0.0,0.0,,0.0,,,,,,,,,,,95.91931172720527,-5.919311727205265
10612,2021-04-30 14:12:00,D,0.06614701,0.0,0.0,,0.0,,,,,,,,,,,90.56789228992015,-0.567892289920155
17040,2021-04-30 20:42:00,D,0.007526463,0.0,0.0,,0.0,,,,,,,,,,,47.23258609685757,42.76741390314243
22605,2021-04-30 21:36:00,D,0.008671367,0.0,0.0,,0.0,,,,,,,,,,,44.764992428988286,45.235007571011714
18941,2021-04-30 22:24:00,D,0.023880115,0.0,0.0,,0.0,,,,,,,,,,,44.356622248702394,45.643377751297606
6261,2021-04-30 23:12:00,D,0.023186762,0.0,0.0,,0.0,,,,,,,,,,,45.689653193540856,44.310346806459144
22196,2021-05-01 00:06:00,D,0.02557407,0.0,0.0,,0.0,,,,,,,,,,,49.055785567482,40.944214432518
15283,2021-05-01 11:24:00,N,0.05111903,0.0,0.0,,0.0,,,,,,,,,,,103.94553361523165,-13.945533615231657
18935,2021-05-01 12:12:00,N,0.007985464,0.0,0.0,,0.0,,,,,,,,,,,101.45113060109642,-11.451130601096429
19055,2021-05-01 13:06:00,N,0.00038284343,0.0,0.0,,0.0,,,,,,,,,,,97.36438594896227,-7.364385948962265
16498,2021-05-01 13:54:00,D,0.023121018,0.0,0.0,,0.0,,,,,,,,,,,91.71424525347973,-1.7142452534797372
8142,2021-05-01 21:18:00,D,0.0032863508,0.0,0.0,,0.0,,,,,,,,,,,45.062249091856415,44.937750908143585
19764,2021-05-01 22:06:00,D,0.044306234,0.0,0.0,,0.0,,,,,,,,,,,44.00252133646684,45.99747866353316
15854,2021-05-01 22:54:00,D,0.00376262,0.0,0.0,,0.0,,,,,,,,,,,44.69828197136477,45.30171802863523
12655,2021-05-01 23:48:00,D,6.121243e-05,0.0,0.0,,0.0,,,,,,,,,,,47.45808479230554,42.54191520769446
12588,2021-05-02 11:06:00,N,0.0005341527,0.0,0.0,,0.0,,,,,,,,,,,104.28079771950996,-14.280797719509964
23084,2021-05-02 11:54:00,N,3.0399215e-05,0.0,0.0,,0.0,,,,,,,,,,,102.22155630268,-12.221556302680003
7967,2021-05-02 12:42:00,N,1.7980348e-05,0.0,0.0,,0.0,,,,,,,,,,,99.0558063110614,-9.055806311061406
2713,2021-05-02 13:36:00,D,0.000207612,0.0,0.0,,0.0,,,,,,,,,,,92.90852912290073,-2.908529122900737
