,image_time,DNflag,unet_prob,simple_numhot,unet_class,simple_radiance,hyst_numhot,hyst_radiance,background_bt,hotspot_mean_bt,hotspot_max_bt,bt_hotspot_minus_bg,hotspot_TIR_mean_bt,hotspot_TIR_max_bt,MIR_minus_TIR_bt,improved_radiance,hotspot_area_bg_corrected,solar_za,solar_aa
19882,2015-02-24 11:18:00,N,0.67405766,3.0,1.0,115971.06479824618,1.0,55618.02857526764,252.1771697998047,260.54547119140625,260.54547119140625,8.368301391601562,256.1210632324219,256.1210632324219,4.424407958984375,57949.10543334558,0.13764099999999999,128.02658984552033,-38.026589845520334
6005,2015-02-24 12:54:00,N,0.9850065,1.0,1.0,125732.46025536195,1.0,125732.46025536195,251.4967803955078,267.5045166015625,267.5045166015625,16.007736206054688,261.4953918457031,261.4953918457031,6.009124755859375,131991.16778254262,0.13764099999999999,121.92826227526362,-31.92826227526362
1996,2015-02-24 14:36:00,N,0.051514827,0.0,0.0,,0.0,,,,,,,,,,,111.32604820214526,-21.32604820214526
14364,2015-02-24 21:12:00,D,0.0056264466,0.0,0.0,,0.0,,,,,,,,,,,71.22547653779243,18.77452346220757
366,2015-02-24 22:48:00,D,0.002449273,0.0,0.0,,0.0,,,,,,,,,,,69.91301812273404,20.086981877265956
18427,2015-02-25 10:54:00,N,0.00013966279,0.0,0.0,,0.0,,,,,,,,,,,128.33449135820993,-38.334491358209924
8567,2015-02-25 12:36:00,N,0.94741654,1.0,1.0,89218.31693345032,1.0,89218.31693345032,251.94972229003906,264.17559814453125,264.17559814453125,12.225875854492188,255.09400939941406,255.09400939941406,9.081588745117188,93018.45766789757,0.13764099999999999,123.0669128665127,-33.06691286651269
7468,2015-02-25 14:18:00,N,0.40089342,0.0,0.0,,0.0,,,,,,,,,,,113.04516242000787,-23.045162420007866
13141,2015-02-25 20:48:00,D,0.003688434,0.0,0.0,,0.0,,,,,,,,,,,71.96006167548,18.03993832451999
17357,2015-02-25 22:30:00,D,0.084243715,0.0,0.0,,0.0,,,,,,,,,,,69.39688121772369,20.603118782276308
16672,2015-02-26 00:12:00,D,0.02944997,0.0,0.0,,0.0,,,,,,,,,,,72.56831051163715,17.431689488362846
19564,2015-02-26 12:18:00,N,0.9838356,2.0,1.0,263499.10256776836,2.0,263499.10256776836,259.31781005859375,271.4082946777344,271.4082946777344,12.090484619140625,263.3320617675781,263.3320617675781,8.07623291015625,261192.68970848634,0.27528199999999997,124.04784072944783,-34.04784072944783
11670,2015-02-26 14:00:00,N,0.67170745,1.0,1.0,47550.32254087284,1.0,47550.32254087284,258.4430847167969,265.130126953125,265.130126953125,6.687042236328125,259.3086853027344,259.3086853027344,5.821441650390625,60158.7738907177,0.13764099999999999,114.6894023966415,-24.689402396641498
24106,2015-02-26 20:30:00,D,0.00029488676,0.0,0.0,,0.0,,,,,,,,,,,72.60585264641013,17.39414735358987
14099,2015-02-26 22:12:00,D,0.16155836,0.0,0.0,,0.0,,,,,,,,,,,69.05804407073582,20.94195592926418
23253,2015-02-26 23:54:00,D,0.5642002,4.0,1.0,135008.20432739137,4.0,135008.20432739137,259.2814636230469,263.4153137207031,263.4153137207031,4.13385009765625,232.2302703857422,232.2302703857422,31.185043334960938,145650.63978763728,0.5505639999999999,71.25492489839894,18.74507510160106
5118,2015-02-27 12:00:00,N,0.82333905,3.0,1.0,153778.19202819472,3.0,153778.19202819472,260.5033874511719,265.44354248046875,269.0795593261719,4.940155029296875,260.8536682128906,262.83367919921875,4.589874267578125,145551.8237520866,0.22407214263707398,124.85742305176944,-34.85742305176944
21173,2015-02-27 13:42:00,N,0.87842673,3.0,1.0,168056.0600117509,3.0,168056.0600117509,259.3555603027344,266.5494689941406,267.1702880859375,7.19390869140625,260.7283630371094,261.9108581542969,5.82110595703125,205275.24338864387,0.3748758239409327,116.2448174706664,-26.244817470666405
10443,2015-02-27 21:54:00,D,0.07998398,0.0,0.0,,0.0,,,,,,,,,,,68.89793419130697,21.10206580869303
13268,2015-02-27 23:36:00,D,0.00021676019,0.0,0.0,,0.0,,,,,,,,,,,70.09385250365202,19.90614749634799
3675,2015-02-28 11:42:00,N,0.003388512,0.0,0.0,,0.0,,,,,,,,,,,125.4833654929715,-35.4833654929715
8001,2015-02-28 13:24:00,N,0.00016736025,0.0,0.0,,0.0,,,,,,,,,,,117.69716328256852,-27.69716328256853
11347,2015-02-28 21:36:00,D,8.1967526e-05,0.0,0.0,,0.0,,,,,,,,,,,68.91622373035696,21.08377626964303
19199,2015-02-28 23:12:00,D,0.20255482,0.0,0.0,,0.0,,,,,,,,,,,68.92046698537884,21.07953301462116
7007,2015-03-01 11:24:00,N,0.7322387,2.0,1.0,165156.80428595378,2.0,165156.80428595378,259.824951171875,267.6025390625,267.6025390625,7.777587890625,261.1318664550781,261.1318664550781,6.470672607421875,154209.7230958079,0.27528199999999997,125.91518712777264,-35.91518712777263
24036,2015-03-01 13:00:00,N,0.95525986,1.0,1.0,125350.01712478996,2.0,188846.352851125,260.5738830566406,269.1385498046875,272.5115966796875,8.564666748046875,262.033203125,263.3078308105469,7.1053466796875,186474.9458205387,0.18802255257844924,119.57252320033706,-29.572523200337052
6001,2015-03-01 14:42:00,N,0.0030415563,0.0,0.0,,0.0,,,,,,,,,,,108.8720500258189,-18.87205002581889
17608,2015-03-01 21:18:00,D,0.036556065,0.0,0.0,,0.0,,,,,,,,,,,69.1108209424525,20.88917905754749
6790,2015-03-01 22:54:00,D,0.0046210443,0.0,0.0,,0.0,,,,,,,,,,,68.14686097696298,21.85313902303702
17381,2015-03-02 11:00:00,N,0.0020392453,0.0,0.0,,0.0,,,,,,,,,,,126.30342191038534,-36.30342191038533
18171,2015-03-02 12:42:00,N,4.1248735e-05,0.0,0.0,,0.0,,,,,,,,,,,120.73020611370836,-30.730206113708363
8,2015-03-02 14:24:00,N,0.00039403624,0.0,0.0,,0.0,,,,,,,,,,,110.58652313014048,-20.58652313014047
12513,2015-03-02 21:00:00,D,0.1451799,0.0,0.0,,0.0,,,,,,,,,,,69.47790604430025,20.522093955699738
22675,2015-03-02 22:36:00,D,0.008105542,0.0,0.0,,0.0,,,,,,,,,,,67.54860812265615,22.451391877343852
13534,2015-03-03 00:18:00,D,0.012095775,0.0,0.0,,0.0,,,,,,,,,,,71.15326777788705,18.846732222112944
7518,2015-03-03 12:24:00,N,0.43682632,0.0,0.0,,0.0,,,,,,,,,,,121.73732092192132,-31.737320921921327
22708,2015-03-03 14:06:00,N,0.06781496,0.0,0.0,,0.0,,,,,,,,,,,112.22988884256034,-22.22988884256034
10235,2015-03-03 20:36:00,D,0.00800616,0.0,0.0,,0.0,,,,,,,,,,,70.35431493746128,19.645685062538725
17297,2015-03-03 22:18:00,D,0.015671292,0.0,0.0,,0.0,,,,,,,,,,,67.12965285670403,22.870347143295973
4191,2015-03-04 00:00:00,D,0.0705445,0.0,0.0,,0.0,,,,,,,,,,,69.7586234040932,20.2413765959068
24458,2015-03-04 12:06:00,N,0.0007973102,0.0,0.0,,0.0,,,,,,,,,,,122.58071951082368,-32.58071951082368
15746,2015-03-04 13:48:00,N,0.01223433,0.0,0.0,,0.0,,,,,,,,,,,113.78872584135942,-23.788725841359426
2080,2015-03-04 22:00:00,D,0.5742719,1.0,1.0,677633.1065515066,1.0,677633.1065515066,267.1368713378906,300.82696533203125,300.82696533203125,33.690093994140625,258.0964050292969,258.0964050292969,42.730560302734375,846982.2038180834,0.13764099999999999,66.89223377360709,23.107766226392908
24141,2015-03-04 23:42:00,D,0.97953016,6.0,1.0,3999168.1797270607,7.0,4015343.6196698877,266.27008056640625,292.71533203125,306.7572021484375,26.44525146484375,259.4281311035156,260.8997802734375,33.287200927734375,4340419.7649704525,0.5095878985810876,68.51436784299197,21.485632157008023
3244,2015-03-05 11:48:00,N,0.00054615963,0.0,0.0,,0.0,,,,,,,,,,,123.24842172861119,-33.2484217286112
2224,2015-03-05 13:30:00,N,0.047704063,0.0,0.0,,0.0,,,,,,,,,,,115.24936179536665,-25.249361795366653
11905,2015-03-05 21:42:00,D,0.10061648,0.0,0.0,,0.0,,,,,,,,,,,66.83676751490471,23.16323248509529
18793,2015-03-05 23:18:00,D,0.059195545,0.0,0.0,,0.0,,,,,,,,,,,67.23008737335448,22.76991262664552
8991,2015-03-06 11:30:00,N,0.51384026,1.0,1.0,47277.151416501845,1.0,47277.151416501845,252.8784942626953,259.43798828125,259.43798828125,6.5594940185546875,253.78012084960938,253.78012084960938,5.657867431640625,44563.63142785191,0.13764099999999999,123.73001836698879,-33.730018366988794
2915,2015-03-06 13:06:00,N,0.9550723,4.0,1.0,227377.18262108468,4.0,227377.18262108468,251.94979858398438,260.3294982910156,262.29901123046875,8.37969970703125,255.3411865234375,256.6060791015625,4.988311767578125,231713.2363070181,0.4278834004108905,117.14777360158396,-27.147773601583967
10272,2015-03-06 14:48:00,N,0.26122317,0.0,0.0,,0.0,,,,,,,,,,,106.349724344583,-16.349724344583002
6682,2015-03-06 21:24:00,D,0.09151914,0.0,0.0,,0.0,,,,,,,,,,,66.96179754275639,23.03820245724362
23679,2015-03-06 23:00:00,D,6.7479864e-06,0.0,0.0,,0.0,,,,,,,,,,,66.37197826452721,23.62802173547278
17818,2015-03-07 11:12:00,N,2.8178458e-05,0.0,0.0,,0.0,,,,,,,,,,,124.01708097252067,-34.017080972520674
3761,2015-03-07 12:48:00,N,2.288276e-05,0.0,0.0,,0.0,,,,,,,,,,,118.32714748821195,-28.32714748821195
21446,2015-03-07 14:30:00,N,0.007083792,0.0,0.0,,0.0,,,,,,,,,,,108.06294410919189,-18.062944109191886
17008,2015-03-07 21:06:00,D,0.020859996,0.0,0.0,,0.0,,,,,,,,,,,67.26402146069839,22.735978539301605
12363,2015-03-07 22:42:00,D,0.004326481,0.0,0.0,,0.0,,,,,,,,,,,65.6901324325159,24.309867567484105
19924,2015-03-08 00:24:00,D,0.0035712349,0.0,0.0,,0.0,,,,,,,,,,,69.74807246937283,20.251927530627178
21279,2015-03-08 10:48:00,N,0.07520052,0.0,0.0,,0.0,,,,,,,,,,,124.21812417564541,-34.218124175645414
23157,2015-03-08 12:30:00,N,0.89333844,3.0,1.0,214531.91598359428,3.0,214531.91598359428,250.7329864501953,261.7695617675781,262.872314453125,11.036575317382812,254.4915771484375,255.74343872070312,7.277984619140625,228627.62246486841,0.3662452856546044,119.36277150602055,-29.362771506020547
7050,2015-03-08 14:12:00,N,0.6588597,2.0,1.0,42105.09130851299,2.0,42105.09130851299,250.47186279296875,255.9806365966797,257.505126953125,5.5087738037109375,253.09078979492188,253.92410278320312,2.8898468017578125,64777.032090631576,0.20864539981496333,109.70876015197649,-19.7087601519765
12760,2015-03-08 20:42:00,D,0.0053755217,0.0,0.0,,0.0,,,,,,,,,,,68.06482528238925,21.935174717610753
23946,2015-03-08 22:24:00,D,0.01719336,0.0,0.0,,0.0,,,,,,,,,,,65.18943346257706,24.810566537422936
3743,2015-03-09 00:06:00,D,0.18732692,0.0,0.0,,0.0,,,,,,,,,,,68.27256890108977,21.72743109891023
447,2015-03-09 12:12:00,N,0.0013419444,0.0,0.0,,0.0,,,,,,,,,,,120.24195004089,-30.241950040890003
11834,2015-03-09 13:54:00,N,0.70850235,2.0,1.0,60870.24223377742,2.0,60870.24223377742,246.15078735351562,252.78936767578125,253.25804138183594,6.638580322265625,248.21018981933594,248.67552185058594,4.5791778564453125,63308.90178307034,0.2536815426020622,111.2742207267232,-21.274220726723204
11299,2015-03-09 20:24:00,D,0.055168096,0.0,0.0,,0.0,,,,,,,,,,,68.75801435106467,21.241985648935326
2753,2015-03-09 22:06:00,D,0.03269893,0.0,0.0,,0.0,,,,,,,,,,,64.87302836437081,25.126971635629193
6228,2015-03-09 23:48:00,D,0.31981552,0.0,0.0,,0.0,,,,,,,,,,,66.94509090004652,23.054909099953473
14320,2015-03-10 11:54:00,N,0.5716588,1.0,1.0,29539.112893869282,1.0,29539.112893869282,246.2349090576172,252.95904541015625,252.95904541015625,6.7241363525390625,246.93063354492188,246.93063354492188,6.028411865234375,32471.17244935546,0.13764099999999999,120.95298639386667,-30.95298639386667
11516,2015-03-10 13:36:00,N,0.5385297,1.0,1.0,31760.922191311976,1.0,31760.922191311976,245.9503936767578,253.479248046875,253.479248046875,7.5288543701171875,247.17527770996094,247.17527770996094,6.3039703369140625,36787.305555151106,0.13764099999999999,112.74617430418515,-22.746174304185143
16523,2015-03-10 21:48:00,D,0.03064047,0.0,0.0,,0.0,,,,,,,,,,,64.74217218515712,25.257827814842884
15202,2015-03-10 23:30:00,D,0.5325308,1.0,1.0,174521.15737456575,1.0,174521.15737456575,258.0184326171875,274.8790588378906,274.8790588378906,16.860626220703125,252.24827575683594,252.24827575683594,22.630783081054688,187524.19714061893,0.13764099999999999,65.77548418393167,24.224515816068333
23760,2015-03-11 11:36:00,N,0.59666663,2.0,1.0,66785.34309280157,2.0,66785.34309280157,245.30511474609375,252.90875244140625,252.90875244140625,7.6036376953125,249.60018920898438,249.60018920898438,3.308563232421875,71333.20131345592,0.27528199999999997,121.48556697930383,-31.48556697930383
4445,2015-03-11 13:18:00,N,0.8053168,1.0,1.0,49844.976878739035,1.0,49844.976878739035,244.79974365234375,255.58456420898438,255.58456420898438,10.784820556640625,250.818359375,250.818359375,4.766204833984375,54428.21291165326,0.13764099999999999,114.11136860982519,-24.111368609825195
1731,2015-03-11 14:54:00,N,0.03116613,0.0,0.0,,0.0,,,,,,,,,,,103.77623713136913,-13.776237131369136
3001,2015-03-11 21:30:00,D,0.30652404,0.0,0.0,,0.0,,,,,,,,,,,64.79614775507315,25.203852244926857
8910,2015-03-11 23:06:00,D,0.0038453103,0.0,0.0,,0.0,,,,,,,,,,,64.6047368262254,25.395263173774588
9634,2015-03-12 11:18:00,N,0.48701245,3.0,0.0,,0.0,,,,,,,,,,,121.83110966450936,-31.83110966450936
14626,2015-03-12 12:54:00,N,1.4932871e-05,0.0,0.0,,0.0,,,,,,,,,,,115.87371451003939,-25.873714510039395
18438,2015-03-12 14:36:00,N,0.01928621,0.0,0.0,,0.0,,,,,,,,,,,105.49149229235069,-15.491492292350683
5892,2015-03-12 21:12:00,D,0.040090065,0.0,0.0,,0.0,,,,,,,,,,,65.03224519656568,24.967754803434318
16807,2015-03-12 22:48:00,D,0.99885607,3.0,1.0,1806293.1492841858,3.0,1806293.1492841858,254.6489715576172,290.3178405761719,299.59686279296875,35.66886901855469,243.94781494140625,245.21617126464844,46.370025634765625,1783148.8582497132,0.27119853608930106,63.83808053529004,26.16191946470996
2023,2015-03-13 10:54:00,N,0.009903391,0.0,0.0,,0.0,,,,,,,,,,,122.1227587420689,-32.1227587420689
23274,2015-03-13 12:36:00,N,7.186501e-05,0.0,0.0,,0.0,,,,,,,,,,,116.93991899230943,-26.939918992309433
22275,2015-03-13 14:18:00,N,0.010256587,0.0,0.0,,0.0,,,,,,,,,,,107.14295348648432,-17.14295348648431
4528,2015-03-13 20:48:00,D,0.048192523,0.0,0.0,,0.0,,,,,,,,,,,65.75515071077254,24.24484928922746
2487,2015-03-13 22:30:00,D,0.027071381,0.0,0.0,,0.0,,,,,,,,,,,63.25422913484818,26.74577086515182
14149,2015-03-14 00:12:00,D,0.18510455,0.0,0.0,,0.0,,,,,,,,,,,66.81035346583698,23.18964653416302
23556,2015-03-14 12:18:00,N,0.63169605,2.0,1.0,69145.57397108561,2.0,69145.57397108561,241.96987915039062,250.06198120117188,250.06198120117188,8.09210205078125,243.9175567626953,243.9175567626953,6.1444244384765625,64328.759022393824,0.27528199999999997,117.85655599213453,-27.85655599213453
6403,2015-03-14 14:00:00,N,0.04180653,0.0,0.0,,0.0,,,,,,,,,,,108.71809585437951,-18.71809585437951
18859,2015-03-14 20:30:00,D,0.014621548,0.0,0.0,,0.0,,,,,,,,,,,66.39508650203666,23.604913497963334
16712,2015-03-14 22:12:00,D,0.01417242,0.0,0.0,,0.0,,,,,,,,,,,62.8573370874625,27.142662912537507
20734,2015-03-14 23:54:00,D,0.16771416,0.0,0.0,,0.0,,,,,,,,,,,65.40018236451239,24.59981763548761
1524,2015-03-15 12:00:00,N,1.16244455e-05,0.0,0.0,,0.0,,,,,,,,,,,118.61221738605347,-28.612217386053477
21830,2015-03-15 13:42:00,N,9.75921e-06,0.0,0.0,,0.0,,,,,,,,,,,110.20423231965297,-20.204232319652977
8376,2015-03-15 21:54:00,D,4.670692e-05,0.0,0.0,,0.0,,,,,,,,,,,62.64960712914031,27.35039287085969
17472,2015-03-15 23:36:00,D,5.235224e-05,0.0,0.0,,0.0,,,,,,,,,,,64.14588813287854,25.854111867121457
16574,2015-03-16 11:42:00,N,0.005292273,0.0,0.0,,0.0,,,,,,,,,,,119.19670228654086,-29.196702286540855
21649,2015-03-16 13:24:00,N,8.326745e-06,0.0,0.0,,0.0,,,,,,,,,,,111.58860067384055,-21.58860067384055
24115,2015-03-16 21:36:00,D,0.001812604,0.0,0.0,,0.0,,,,,,,,,,,62.63115708064481,27.368842919355185
7088,2015-03-16 23:12:00,D,0.13455836,0.0,0.0,,0.0,,,,,,,,,,,62.86058313486554,27.139416865134457
8975,2015-03-17 11:24:00,N,0.0001211699,0.0,0.0,,0.0,,,,,,,,,,,119.60132952316158,-29.60132952316158
23030,2015-03-17 13:00:00,N,0.2347869,0.0,0.0,,0.0,,,,,,,,,,,113.38611351054385,-23.386113510543854
4165,2015-03-17 14:42:00,N,3.5031884e-05,0.0,0.0,,0.0,,,,,,,,,,,102.88933536009569,-12.889335360095687
15723,2015-03-17 21:18:00,D,0.084607996,0.0,0.0,,0.0,,,,,,,,,,,62.79997374371814,27.20002625628186
8084,2015-03-17 22:54:00,D,0.012806783,0.0,0.0,,0.0,,,,,,,,,,,62.00837360193388,27.991626398066117
1693,2015-03-18 11:00:00,N,0.014165405,0.0,0.0,,0.0,,,,,,,,,,,119.98310977700862,-29.983109777008615
2395,2015-03-18 12:42:00,N,0.008236985,0.0,0.0,,0.0,,,,,,,,,,,114.48477675929709,-24.484776759297084
15924,2015-03-18 14:24:00,N,0.00047691548,0.0,0.0,,0.0,,,,,,,,,,,104.54951358315755,-14.549513583157545
17111,2015-03-18 20:54:00,D,0.013258092,0.0,0.0,,0.0,,,,,,,,,,,63.44280212009577,26.55719787990423
7210,2015-03-18 22:36:00,D,0.0072067217,0.0,0.0,,0.0,,,,,,,,,,,61.34038622374851,28.65961377625149
3893,2015-03-19 00:18:00,D,0.009867089,0.0,0.0,,0.0,,,,,,,,,,,65.3846453916979,24.615354608302095
23147,2015-03-19 12:24:00,N,7.0595283e-06,0.0,0.0,,0.0,,,,,,,,,,,115.44037657324252,-25.44037657324252
7073,2015-03-19 14:06:00,N,0.00078172545,0.0,0.0,,0.0,,,,,,,,,,,106.13724569724036,-16.137245697240367
19488,2015-03-19 20:36:00,D,0.0012773207,0.0,0.0,,0.0,,,,,,,,,,,64.02904408674713,25.970955913252865
1786,2015-03-19 22:18:00,D,4.4755714e-05,0.0,0.0,,0.0,,,,,,,,,,,60.861863170497415,29.13813682950258
3436,2015-03-20 00:00:00,D,0.00052243413,0.0,0.0,,0.0,,,,,,,,,,,63.893118199622,26.106881800377998
23572,2015-03-20 12:06:00,N,0.047289364,0.0,0.0,,0.0,,,,,,,,,,,116.24177803648575,-26.241778036485748
16969,2015-03-20 13:48:00,N,0.00012290229,0.0,0.0,,0.0,,,,,,,,,,,107.64026126750024,-17.640261267500232
2426,2015-03-20 22:00:00,D,5.6356555e-05,0.0,0.0,,0.0,,,,,,,,,,,60.57604707448907,29.423952925510935
23884,2015-03-20 23:42:00,D,2.0487478e-05,0.0,0.0,,0.0,,,,,,,,,,,62.555022669513974,27.444977330486026
4356,2015-03-21 11:48:00,N,0.0827717,0.0,0.0,,0.0,,,,,,,,,,,116.878906620001,-26.878906620001
2262,2015-03-21 13:30:00,N,0.58822405,2.0,1.0,59238.497324254364,2.0,59238.497324254364,252.65187072753906,257.42034912109375,258.7581787109375,4.7684783935546875,253.76162719726562,255.5230712890625,3.658721923828125,61594.22039886519,0.2090287091078758,109.04624204776901,-19.046242047769017
11328,2015-03-21 21:42:00,D,0.19788343,0.0,0.0,,0.0,,,,,,,,,,,60.48398636976105,29.51601363023895
20053,2015-03-21 23:18:00,D,0.027995344,0.0,0.0,,0.0,,,,,,,,,,,61.154693870783376,28.845306129216624
7964,2015-03-22 11:30:00,N,0.86473435,2.0,1.0,140534.77163076238,2.0,140534.77163076238,253.82138061523438,262.51409912109375,263.84271240234375,8.692718505859375,255.51663208007812,256.5668640136719,6.997467041015625,131705.8246991408,0.2314929537758827,117.34302821938712,-27.343028219387122
1634,2015-03-22 13:06:00,N,0.9723617,2.0,1.0,207495.00328027457,2.0,207495.00328027457,253.64488220214844,266.0697326660156,266.0697326660156,12.424850463867188,259.9191589355469,259.9191589355469,6.15057373046875,205672.73031372295,0.27528199999999997,110.88063961353768,-20.88063961353768
9763,2015-03-22 14:48:00,N,0.52284086,2.0,1.0,47087.77031543746,2.0,47087.77031543746,253.16094970703125,258.01580810546875,258.01580810546875,4.8548583984375,254.3769989013672,254.3769989013672,3.6388092041015625,61045.0507703045,0.27528199999999997,100.27338912968008,-10.273389129680083
7249,2015-03-22 21:24:00,D,0.2912712,0.0,0.0,,0.0,,,,,,,,,,,60.584437961884426,29.415562038115574
24363,2015-03-22 23:00:00,D,0.006973922,0.0,0.0,,0.0,,,,,,,,,,,60.216755218484295,29.7832447815157
14214,2015-03-23 11:06:00,N,0.016474301,0.0,0.0,,0.0,,,,,,,,,,,117.81415588531439,-27.814155885314385
3885,2015-03-23 12:48:00,N,0.64383245,2.0,1.0,80363.88801893435,2.0,80363.88801893435,255.43185424804688,260.91717529296875,261.547119140625,5.485321044921875,258.5316467285156,259.2199401855469,2.385528564453125,82753.24624403,0.24317291840434072,112.0134486854991,-22.0134486854991
20496,2015-03-23 14:30:00,N,0.0034737675,0.0,0.0,,0.0,,,,,,,,,,,101.94513086300677,-11.94513086300677
11621,2015-03-23 21:00:00,D,0.045805927,0.0,0.0,,0.0,,,,,,,,,,,61.145022322918635,28.85497767708136
10822,2015-03-23 22:42:00,D,0.05984306,0.0,0.0,,0.0,,,,,,,,,,,59.46407520213806,30.535924797861934
22318,2015-03-24 00:24:00,D,0.008465343,0.0,0.0,,0.0,,,,,,,,,,,64.0078687927728,25.9921312072272
23304,2015-03-24 10:48:00,N,0.38873154,0.0,0.0,,0.0,,,,,,,,,,,117.8495038218165,-27.849503821816494
19178,2015-03-24 12:30:00,N,0.88324046,3.0,1.0,237733.4214493042,3.0,237733.4214493042,256.77532958984375,265.7987365722656,266.52447509765625,9.023406982421875,258.2054748535156,260.015625,7.59326171875,238633.53292951337,0.37596729801392553,113.00932100233823,-23.009321002338222
9475,2015-03-24 14:12:00,N,0.89063483,2.0,1.0,109997.68257220433,2.0,109997.68257220433,256.12506103515625,263.77642822265625,265.77886962890625,7.6513671875,259.2867431640625,259.6712646484375,4.48968505859375,127346.30731716468,0.20958322036826607,103.54813015743187,-13.548130157431865
16408,2015-03-24 20:42:00,D,0.20754969,0.0,0.0,,0.0,,,,,,,,,,,61.67703941774927,28.32296058225073
21361,2015-03-24 22:24:00,D,0.052397236,0.0,0.0,,0.0,,,,,,,,,,,58.9030707844699,31.096929215530103
1154,2015-03-25 00:06:00,D,0.16601665,0.0,0.0,,0.0,,,,,,,,,,,62.43706871764244,27.56293128235756
4546,2015-03-25 12:12:00,N,0.019587588,0.0,0.0,,0.0,,,,,,,,,,,113.85739827082202,-23.857398270822024
7832,2015-03-25 13:54:00,N,2.4301098e-05,0.0,0.0,,0.0,,,,,,,,,,,105.07050333757319,-15.070503337573191
9207,2015-03-25 20:24:00,D,0.029240182,0.0,0.0,,0.0,,,,,,,,,,,62.38160587403465,27.618394125965356
5186,2015-03-25 22:06:00,D,0.0710752,0.0,0.0,,0.0,,,,,,,,,,,58.53811670164319,31.46188329835681
10312,2015-03-25 23:48:00,D,0.4439106,0.0,0.0,,0.0,,,,,,,,,,,61.01671721935995,28.983282780640053
2569,2015-03-26 11:54:00,N,0.17622603,0.0,0.0,,0.0,,,,,,,,,,,114.54774427325543,-24.547744273255432
24665,2015-03-26 13:36:00,N,0.00033905648,0.0,0.0,,0.0,,,,,,,,,,,106.50034538370741,-16.500345383707415
3184,2015-03-26 21:48:00,D,0.0012513194,0.0,0.0,,0.0,,,,,,,,,,,58.371309821733135,31.62869017826686
6024,2015-03-26 23:24:00,D,0.040523898,0.0,0.0,,0.0,,,,,,,,,,,59.50167539351898,30.498324606481017
12161,2015-03-27 11:36:00,N,0.027050657,0.0,0.0,,0.0,,,,,,,,,,,115.07160953731166,-25.071609537311655
19987,2015-03-27 13:12:00,N,0.00043724498,0.0,0.0,,0.0,,,,,,,,,,,108.37318154657763,-18.37318154657762
14970,2015-03-27 14:54:00,N,0.0001298602,0.0,0.0,,0.0,,,,,,,,,,,97.6416532094507,-7.641653209450701
14742,2015-03-27 21:30:00,D,0.0062670377,0.0,0.0,,0.0,,,,,,,,,,,58.40231546547041,31.597684534529588
20621,2015-03-27 23:06:00,D,0.104884535,0.0,0.0,,0.0,,,,,,,,,,,58.478267169040954,31.521732830959046
8771,2015-03-28 11:18:00,N,0.049832035,0.0,0.0,,0.0,,,,,,,,,,,115.4216806379369,-25.421680637936902
16371,2015-03-28 12:54:00,N,9.945014e-06,0.0,0.0,,0.0,,,,,,,,,,,109.54172104563466,-19.541721045634667
12685,2015-03-28 14:36:00,N,0.009085259,0.0,0.0,,0.0,,,,,,,,,,,99.34594591681437,-9.345945916814378
3826,2015-03-28 21:06:00,D,0.019336762,0.0,0.0,,0.0,,,,,,,,,,,58.87845819779575,31.121541802204245
14187,2015-03-28 22:48:00,D,0.0016369709,0.0,0.0,,0.0,,,,,,,,,,,57.64068448621688,32.35931551378312
4145,2015-03-29 10:54:00,N,9.6252945e-05,0.0,0.0,,0.0,,,,,,,,,,,115.74014503817791,-25.740145038177918
20098,2015-03-29 12:36:00,N,0.00026643806,0.0,0.0,,0.0,,,,,,,,,,,110.57910725224913,-20.579107252249127
21305,2015-03-29 14:18:00,N,0.0010095789,0.0,0.0,,0.0,,,,,,,,,,,100.96683689177033,-10.96683689177032
1673,2015-03-29 20:48:00,D,0.011345433,0.0,0.0,,0.0,,,,,,,,,,,59.35568010000996,30.644319899990037
3460,2015-03-29 22:30:00,D,7.241391e-05,0.0,0.0,,0.0,,,,,,,,,,,56.99659764748467,33.00340235251533
15353,2015-03-30 00:12:00,D,0.0001988791,0.0,0.0,,0.0,,,,,,,,,,,61.04393893829703,28.956061061702968
24482,2015-03-30 12:18:00,N,0.0008078044,0.0,0.0,,0.0,,,,,,,,,,,111.47472946754539,-21.47472946754539
7516,2015-03-30 14:00:00,N,0.022956086,0.0,0.0,,0.0,,,,,,,,,,,102.51101801215785,-12.511018012157852
19965,2015-03-30 20:30:00,D,0.0036248674,0.0,0.0,,0.0,,,,,,,,,,,60.012249109450366,29.987750890549638
15984,2015-03-30 22:12:00,D,0.019652238,0.0,0.0,,0.0,,,,,,,,,,,56.55163472872044,33.44836527127956
21219,2015-03-30 23:54:00,D,0.0051654708,0.0,0.0,,0.0,,,,,,,,,,,59.54338735878025,30.45661264121975
1,2015-03-31 12:00:00,N,0.011257811,0.0,0.0,,0.0,,,,,,,,,,,112.21878637006449,-22.218786370064485
23205,2015-03-31 13:42:00,N,0.17602989,0.0,0.0,,0.0,,,,,,,,,,,103.96694113563777,-13.96694113563777
8585,2015-03-31 21:54:00,D,0.7422747,1.0,1.0,552902.2678247505,1.0,552902.2678247505,276.34619140625,303.6975402832031,303.6975402832031,27.351348876953125,254.18002319335938,254.18002319335938,49.51751708984375,776054.3402988258,0.13764099999999999,56.309067390536605,33.690932609463395
